Název,Cena,Old Cena,Delta Cena,Old Datum,Last status check on: 07.03.2023 17:11
TankONO                ,35.9,36.5,-0.6,2023-02-24 15:35:04,http://www.tank-ono.cz/cz/index.php?page=cenik
Tesco                  ,36.9,37.5,-0.6,2023-02-08 16:09:38,https://mapy.cz/s/mavadopata
Globus                 ,37.5,37.9,-0.4,2023-02-03 00:09:06,https://www.globus.cz/brno/cerpaci-stanice-a-myci-linka.html
Makro                  ,36.5,36.9,-0.4,2023-03-01 07:12:37,https://www.makro.cz/prodejny/brno
Shell Olomoucká        ,37.9,38.5,-0.6,2023-03-02 15:09:25,https://mapy.cz/s/megolelafe
MOL Olomoucká          ,37.9,38.5,-0.6,2023-03-01 20:08:34,https://mapy.cz/s/kepegubeve
Benzina Albert Modřice ,36.3,36.9,-0.6,2023-02-25 15:24:41,https://bit.ly/3ltfpd1
OMV IKEA               ,38.9,40.9,-2.0,2023-02-15 13:16:21,https://mapy.cz/s/jatejehoda
EuroOil Opuštěná       ,37.5,37.9,-0.4,2023-03-02 17:55:15,https://mapy.cz/s/cutobofugo
AVIA                   ,35.9,35.89,0.01,2023-03-05 19:48:27,https://mapy.cz/s/rodokobesa
Eurobit                ,36.5,36.52,-0.02,2023-03-02 21:10:15,https://mapy.cz/s/jajularama
